id,Store,Date,Temperature,Fuel_Price,Promotion1,Promotion2,Promotion3,Promotion4,Promotion5,Unemployment,IsHoliday,Weekly_Sales
2072,15,29/06/2012,68.91,3.667,3076.48,589.4,,1770.01,2113.3,8.15,False,624099.48
2073,15,06/07/2012,74.64,3.646,4916.59,270.1,24.22,1747.41,2772.41,8.193,False,678024.75
2074,15,13/07/2012,72.62,3.689,3376.03,189.6,50.02,942.78,753.32,8.193,False,591335.5
2075,15,20/07/2012,75.31,3.732,1131.83,179.69,31.31,274.96,1321.82,8.193,False,592369.22
2076,15,27/07/2012,73.9,3.82,2403.14,122.34,0.87,2132.06,1082.9,8.193,False,571190.83
2077,15,03/08/2012,73.13,3.819,7251.41,216.62,0.48,4906.29,1420.37,8.193,False,590739.62
2078,15,10/08/2012,73.99,3.863,15384.57,19.31,100.34,1649.99,1552.05,8.193,False,590453.63
2079,15,17/08/2012,70.29,3.963,3690.95,10.66,0.3,788.18,1176.04,8.193,False,579738.2
2080,15,24/08/2012,66.98,3.997,3669.07,-6.69,,2813.59,1610.18,8.193,False,606210.77
2081,15,31/08/2012,71.42,4.026,5501.66,135.77,27.69,1513.49,2862.32,8.193,False,610185.32
2082,15,07/09/2012,71.61,4.076,7925.48,13.2,15.69,1684.3,1941.32,8.193,True,587259.8200000001
2083,15,14/09/2012,65.44,4.088,5163.64,,1.49,922.73,3154.77,8.193,False,527509.76
2084,15,21/09/2012,60.34,4.203,3412.14,91.0,28.5,118.17,1880.31,8.193,False,533161.64
2085,15,28/09/2012,57.13,4.158,5223.97,19.73,0.66,1260.77,5490.76,8.193,False,553901.97
2086,16,05/02/2010,19.79,2.58,,,,,,7.039,False,477409.3
2087,16,12/02/2010,20.87,2.572,,,,,,7.039,True,472044.28
2088,16,19/02/2010,21.13,2.55,,,,,,7.039,False,469868.7
2089,16,26/02/2010,18.12,2.586,,,,,,7.039,False,443242.17
2090,16,05/03/2010,27.92,2.62,,,,,,7.039,False,444181.85
2091,16,12/03/2010,28.64,2.684,,,,,,7.039,False,445393.74
2092,16,19/03/2010,33.45,2.692,,,,,,7.039,False,504307.35
2093,16,26/03/2010,29.88,2.717,,,,,,7.039,False,483177.2
2094,16,02/04/2010,36.19,2.725,,,,,,6.842,False,490503.69
2095,16,09/04/2010,34.21,2.75,,,,,,6.842,False,424083.99
2096,16,16/04/2010,45.69,2.765,,,,,,6.842,False,436312.41
2097,16,23/04/2010,44.9,2.776,,,,,,6.842,False,370230.94
2098,16,30/04/2010,37.75,2.766,,,,,,6.842,False,383550.93
2099,16,07/05/2010,37.43,2.771,,,,,,6.842,False,403217.22
2100,16,14/05/2010,41.26,2.788,,,,,,6.842,False,401770.9
2101,16,21/05/2010,47.34,2.776,,,,,,6.842,False,435300.51
2102,16,28/05/2010,52.08,2.737,,,,,,6.842,False,479430.0
2103,16,04/06/2010,53.76,2.7,,,,,,6.842,False,516295.81
2104,16,11/06/2010,62.63,2.684,,,,,,6.842,False,535587.31
2105,16,18/06/2010,52.4,2.674,,,,,,6.842,False,540149.85
2106,16,25/06/2010,62.37,2.715,,,,,,6.842,False,546554.96
2107,16,02/07/2010,64.44,2.728,,,,,,6.868,False,610641.42
2108,16,09/07/2010,61.79,2.711,,,,,,6.868,False,614253.33
2109,16,16/07/2010,67.68,2.699,,,,,,6.868,False,586583.69
2110,16,23/07/2010,70.67,2.691,,,,,,6.868,False,588344.18
2111,16,30/07/2010,70.71,2.69,,,,,,6.868,False,562633.67
2112,16,06/08/2010,67.42,2.69,,,,,,6.868,False,586936.45
2113,16,13/08/2010,63.91,2.723,,,,,,6.868,False,543757.97
2114,16,20/08/2010,63.59,2.732,,,,,,6.868,False,521516.96
2115,16,27/08/2010,65.66,2.731,,,,,,6.868,False,581010.52
2116,16,03/09/2010,58.02,2.773,,,,,,6.868,False,542087.89
2117,16,10/09/2010,57.24,2.78,,,,,,6.868,True,537518.57
2118,16,17/09/2010,56.55,2.8,,,,,,6.868,False,522049.52
2119,16,24/09/2010,58.19,2.793,,,,,,6.868,False,511330.32
2120,16,01/10/2010,59.39,2.759,,,,,,6.986,False,463977.54
2121,16,08/10/2010,54.29,2.745,,,,,,6.986,False,442894.2
2122,16,15/10/2010,45.0,2.762,,,,,,6.986,False,452169.28
2123,16,22/10/2010,45.85,2.762,,,,,,6.986,False,541216.92
2124,16,29/10/2010,35.76,2.748,,,,,,6.986,False,495022.51
2125,16,05/11/2010,39.94,2.729,,,,,,6.986,False,446905.02
2126,16,12/11/2010,34.04,2.737,,,,,,6.986,False,453632.76
2127,16,19/11/2010,27.26,2.758,,,,,,6.986,False,458634.68
2128,16,26/11/2010,23.46,2.742,,,,,,6.986,True,651837.77
2129,16,03/12/2010,23.68,2.712,,,,,,6.986,False,512260.59
2130,16,10/12/2010,32.02,2.728,,,,,,6.986,False,570103.64
2131,16,17/12/2010,26.01,2.778,,,,,,6.986,False,648652.01
2132,16,24/12/2010,32.46,2.781,,,,,,6.986,False,1004730.69
2133,16,31/12/2010,19.66,2.829,,,,,,6.986,True,575317.38
2134,16,07/01/2011,12.39,2.882,,,,,,6.614,False,573545.96
2135,16,14/01/2011,17.46,2.911,,,,,,6.614,False,470365.59
2136,16,21/01/2011,28.6,2.973,,,,,,6.614,False,462888.13
2137,16,28/01/2011,20.8,3.008,,,,,,6.614,False,448391.99
2138,16,04/02/2011,13.64,3.011,,,,,,6.614,False,479263.15
2139,16,11/02/2011,15.02,3.037,,,,,,6.614,True,466806.89
2140,16,18/02/2011,27.18,3.051,,,,,,6.614,False,491179.79
2141,16,25/02/2011,26.15,3.101,,,,,,6.614,False,475201.64
2142,16,04/03/2011,31.77,3.232,,,,,,6.614,False,484829.07
2143,16,11/03/2011,29.36,3.372,,,,,,6.614,False,457504.35
2144,16,18/03/2011,36.5,3.406,,,,,,6.614,False,497373.49
2145,16,25/03/2011,32.61,3.414,,,,,,6.614,False,465279.68
2146,16,01/04/2011,35.75,3.461,,,,,,6.339,False,459756.11
2147,16,08/04/2011,38.04,3.532,,,,,,6.339,False,439276.5
2148,16,15/04/2011,34.59,3.611,,,,,,6.339,False,427855.24
2149,16,22/04/2011,40.74,3.636,,,,,,6.339,False,368600.0
2150,16,29/04/2011,37.77,3.663,,,,,,6.339,False,378100.31
2151,16,06/05/2011,38.64,3.735,,,,,,6.339,False,423805.22
2152,16,13/05/2011,43.29,3.767,,,,,,6.339,False,410406.95
2153,16,20/05/2011,43.95,3.828,,,,,,6.339,False,435397.19
2154,16,27/05/2011,45.17,3.795,,,,,,6.339,False,444718.68
2155,16,03/06/2011,54.08,3.763,,,,,,6.339,False,531080.31
2156,16,10/06/2011,55.78,3.735,,,,,,6.339,False,600952.06
2157,16,17/06/2011,58.34,3.697,,,,,,6.339,False,581546.23
2158,16,24/06/2011,54.36,3.661,,,,,,6.339,False,569105.03
2159,16,01/07/2011,63.59,3.597,,,,,,6.338,False,608737.56
2160,16,08/07/2011,65.0,3.54,,,,,,6.338,False,634634.66
2161,16,15/07/2011,65.16,3.532,,,,,,6.338,False,586841.77
2162,16,22/07/2011,65.36,3.545,,,,,,6.338,False,581758.22
2163,16,29/07/2011,66.84,3.547,,,,,,6.338,False,582381.95
2164,16,05/08/2011,63.96,3.554,,,,,,6.338,False,592981.33
2165,16,12/08/2011,67.09,3.542,,,,,,6.338,False,563884.47
2166,16,19/08/2011,68.83,3.499,,,,,,6.338,False,554630.42
2167,16,26/08/2011,67.51,3.485,,,,,,6.338,False,557312.01
2168,16,02/09/2011,63.44,3.511,,,,,,6.338,False,580805.3300000001
2169,16,09/09/2011,56.99,3.566,,,,,,6.338,True,574622.56
2170,16,16/09/2011,53.68,3.596,,,,,,6.338,False,539081.09
2171,16,23/09/2011,50.39,3.581,,,,,,6.338,False,504856.97
2172,16,30/09/2011,57.61,3.538,,,,,,6.338,False,450075.31
2173,16,07/10/2011,48.91,3.498,,,,,,6.232,False,482926.93
2174,16,14/10/2011,39.97,3.491,,,,,,6.232,False,498241.06
2175,16,21/10/2011,46.99,3.548,,,,,,6.232,False,560104.16
2176,16,28/10/2011,41.97,3.55,,,,,,6.232,False,505918.21
2177,16,04/11/2011,33.43,3.527,,,,,,6.232,False,511059.95
2178,16,11/11/2011,29.56,3.505,5042.4,2193.04,200.11,3309.98,2743.18,6.232,False,513181.31
2179,16,18/11/2011,31.73,3.479,2089.46,154.21,3.55,830.6,4425.07,6.232,False,480353.64
2180,16,25/11/2011,31.39,3.424,90.28,126.47,34754.69,24.64,1560.32,6.232,True,712422.4
2181,16,02/12/2011,27.83,3.378,516.47,61.0,944.52,9.0,7124.75,6.232,False,530492.84
2182,16,09/12/2011,14.44,3.331,2229.52,28.0,73.7,1696.73,6465.69,6.232,False,574798.86
2183,16,16/12/2011,22.5,3.266,2801.5,,99.57,422.6,2684.19,6.232,False,679481.9
2184,16,23/12/2011,20.79,3.173,485.0,0.18,475.6,16.2,960.85,6.232,False,950691.96
2185,16,30/12/2011,23.91,3.119,921.67,11778.68,101.87,272.51,1673.25,6.232,True,665861.06
2186,16,06/01/2012,26.49,3.095,443.59,5524.49,15.7,35.25,3296.96,6.162,False,564538.0700000001
2187,16,13/01/2012,19.55,3.077,1353.58,2551.73,0.24,289.67,1899.49,6.162,False,508520.09
2188,16,20/01/2012,29.3,3.055,2087.19,1399.47,5.58,75.83,4742.74,6.162,False,474389.75
2189,16,27/01/2012,28.17,3.038,612.01,1011.32,,8.41,2482.91,6.162,False,453979.19
2190,16,03/02/2012,25.53,3.031,32702.46,747.82,2.39,8063.07,2940.68,6.162,False,475905.1
2191,16,10/02/2012,23.69,3.103,7247.14,985.13,0.45,9481.58,6298.1,6.162,True,473766.97
2192,16,17/02/2012,31.19,3.113,5656.83,2712.39,,2883.67,4484.79,6.162,False,494069.49
2193,16,24/02/2012,26.21,3.129,12120.37,2778.82,,1634.92,4210.7,6.162,False,495720.3
2194,16,02/03/2012,23.4,3.191,8501.55,871.52,,2066.16,3207.63,6.162,False,464189.09
2195,16,09/03/2012,28.16,3.286,5302.57,557.02,3.17,5974.36,3037.04,6.162,False,495951.66
2196,16,16/03/2012,38.02,3.486,3501.15,0.3,1.33,1396.55,1515.46,6.162,False,520850.71
2197,16,23/03/2012,38.7,3.664,1462.21,2.5,4.43,367.45,1256.65,6.162,False,493503.89
2198,16,30/03/2012,48.29,3.75,3404.77,,5.0,188.8,1133.72,6.162,False,485095.41
2199,16,06/04/2012,48.93,3.854,7612.73,,43.82,897.11,5294.18,6.169,False,502662.07
2200,16,13/04/2012,45.83,3.901,3532.73,1368.42,22.0,214.95,1983.5,6.169,False,450756.71
2201,16,20/04/2012,43.61,3.936,2479.18,582.08,22.92,558.25,1659.22,6.169,False,436221.26
2202,16,27/04/2012,59.69,3.927,3351.91,205.74,16.41,366.79,2049.94,6.169,False,398445.15
2203,16,04/05/2012,51.34,3.903,3332.89,,35.34,766.61,2282.68,6.169,False,426959.62
2204,16,11/05/2012,53.57,3.87,4814.92,,61.11,343.64,837.48,6.169,False,479855.0
2205,16,18/05/2012,56.74,3.837,5303.48,,96.9,765.65,2341.97,6.169,False,493506.47
2206,16,25/05/2012,57.36,3.804,990.24,,123.98,321.46,1405.5,6.169,False,518045.09
2207,16,01/06/2012,58.97,3.764,4078.25,22.4,60.41,98.46,968.96,6.169,False,532311.9299999999
2208,16,08/06/2012,65.43,3.741,3644.68,37.2,63.9,611.78,5520.95,6.169,False,603618.89
2209,16,15/06/2012,65.36,3.723,7027.33,141.8,125.91,642.76,1980.96,6.169,False,570045.79
2210,16,22/06/2012,70.41,3.735,1291.33,201.0,0.27,696.47,1682.13,6.169,False,581745.72
2211,16,29/06/2012,77.31,3.693,731.74,107.4,,455.32,1375.35,6.169,False,570162.28
2212,16,06/07/2012,70.49,3.646,1559.36,68.8,13.1,420.62,6013.75,6.061,False,641763.53
2213,16,13/07/2012,70.29,3.613,2375.53,17.9,2.07,983.3,1834.23,6.061,False,569005.0599999999
2214,16,20/07/2012,68.43,3.585,1115.42,105.35,4.69,196.54,948.69,6.061,False,565297.54
2215,16,27/07/2012,69.0,3.57,589.03,31.77,,855.31,1457.52,6.061,False,539337.87
2216,16,03/08/2012,68.59,3.528,4801.46,,,3030.35,2945.89,6.061,False,584000.71
2217,16,10/08/2012,70.24,3.509,7036.67,11.2,11.0,3031.99,2296.61,6.061,False,554036.84
2218,16,17/08/2012,62.07,3.545,408.1,,1.1,870.38,604.8,6.061,False,521896.6
2219,16,24/08/2012,61.44,3.558,1556.47,16.0,3.34,869.05,1691.12,6.061,False,551152.15
2220,16,31/08/2012,64.19,3.556,8702.4,,35.78,3576.08,4493.67,6.061,False,551837.3099999999
2221,16,07/09/2012,60.09,3.596,2291.22,-9.98,37.43,411.53,1576.74,6.061,True,537138.58
2222,16,14/09/2012,56.69,3.659,5323.84,,9.3,1307.03,4474.84,6.061,False,526525.16
2223,16,21/09/2012,56.48,3.765,3913.62,1.91,,143.35,5661.0,6.061,False,509942.56
2224,16,28/09/2012,51.4,3.789,2130.57,3.82,,583.9,1409.43,6.061,False,469607.73
3337,25,05/02/2010,21.1,2.784,,,,,,8.187,False,677231.63
3338,25,12/02/2010,19.64,2.773,,,,,,8.187,True,583364.02
3339,25,19/02/2010,24.16,2.745,,,,,,8.187,False,676260.67
3340,25,26/02/2010,29.16,2.754,,,,,,8.187,False,628516.5700000001
3341,25,05/03/2010,29.45,2.777,,,,,,8.187,False,665750.0599999999
3342,25,12/03/2010,40.05,2.818,,,,,,8.187,False,660619.99
3343,25,19/03/2010,45.0,2.844,,,,,,8.187,False,659795.84
3344,25,26/03/2010,45.84,2.854,,,,,,8.187,False,696687.6
3345,25,02/04/2010,47.2,2.85,,,,,,7.856,False,822486.37
3346,25,09/04/2010,61.36,2.869,,,,,,7.856,False,712647.97
3347,25,16/04/2010,52.16,2.899,,,,,,7.856,False,715311.6
3348,25,23/04/2010,46.12,2.902,,,,,,7.856,False,694531.72
3349,25,30/04/2010,50.97,2.921,,,,,,7.856,False,706924.02
3350,25,07/05/2010,63.67,2.966,,,,,,7.856,False,724468.97
3351,25,14/05/2010,50.27,2.982,,,,,,7.856,False,698073.95
3352,25,21/05/2010,57.17,2.958,,,,,,7.856,False,704113.22
3353,25,28/05/2010,69.31,2.899,,,,,,7.856,False,792442.54
3354,25,04/06/2010,69.22,2.847,,,,,,7.856,False,764155.44
3355,25,11/06/2010,63.68,2.809,,,,,,7.856,False,737163.2
3356,25,18/06/2010,69.56,2.78,,,,,,7.856,False,780444.94
3357,25,25/06/2010,72.17,2.808,,,,,,7.856,False,737569.14
3358,25,02/07/2010,66.42,2.815,,,,,,7.527,False,759407.87
3359,25,09/07/2010,75.24,2.793,,,,,,7.527,False,719591.13
3360,25,16/07/2010,73.43,2.783,,,,,,7.527,False,726997.84
3361,25,23/07/2010,75.37,2.771,,,,,,7.527,False,665290.93
3362,25,30/07/2010,71.99,2.781,,,,,,7.527,False,682124.34
3363,25,06/08/2010,71.79,2.784,,,,,,7.527,False,699464.4299999999
3364,25,13/08/2010,72.73,2.805,,,,,,7.527,False,686072.39
3365,25,20/08/2010,71.81,2.779,,,,,,7.527,False,724499.8099999999
3366,25,27/08/2010,67.15,2.755,,,,,,7.527,False,711461.95
3367,25,03/09/2010,71.17,2.715,,,,,,7.527,False,685700.08
3368,25,10/09/2010,61.14,2.699,,,,,,7.527,True,655811.9500000001
3369,25,17/09/2010,60.13,2.706,,,,,,7.527,False,628989.88
3370,25,24/09/2010,65.06,2.713,,,,,,7.527,False,607819.33
3371,25,01/10/2010,57.56,2.707,,,,,,7.484,False,658640.14
3372,25,08/10/2010,48.46,2.764,,,,,,7.484,False,674283.86
3373,25,15/10/2010,54.09,2.868,,,,,,7.484,False,616094.72
3374,25,22/10/2010,46.73,2.917,,,,,,7.484,False,661644.19
3375,25,29/10/2010,55.72,2.921,,,,,,7.484,False,674458.03
3376,25,05/11/2010,38.8,2.917,,,,,,7.484,False,696314.53
3377,25,12/11/2010,40.68,2.931,,,,,,7.484,False,713250.08
3378,25,19/11/2010,42.72,3.0,,,,,,7.484,False,718056.73
3379,25,26/11/2010,43.43,3.039,,,,,,7.484,True,1115240.61
3380,25,03/12/2010,32.41,3.046,,,,,,7.484,False,885572.96
3381,25,10/12/2010,22.65,3.109,,,,,,7.484,False,964729.18
3382,25,17/12/2010,21.6,3.14,,,,,,7.484,False,1047707.59
3383,25,24/12/2010,22.94,3.141,,,,,,7.484,False,1295391.19
3384,25,31/12/2010,25.89,3.179,,,,,,7.484,True,623092.54
3385,25,07/01/2011,29.0,3.193,,,,,,7.343,False,558794.63
3386,25,14/01/2011,18.3,3.205,,,,,,7.343,False,572360.83
3387,25,21/01/2011,23.21,3.229,,,,,,7.343,False,568093.57
3388,25,28/01/2011,18.92,3.237,,,,,,7.343,False,600448.6900000001
3389,25,04/02/2011,23.94,3.231,,,,,,7.343,False,639830.45
3390,25,11/02/2011,21.18,3.239,,,,,,7.343,True,615666.78
3391,25,18/02/2011,38.42,3.245,,,,,,7.343,False,634637.03
3392,25,25/02/2011,28.36,3.274,,,,,,7.343,False,570816.34
3393,25,04/03/2011,31.59,3.433,,,,,,7.343,False,640912.1799999999
3394,25,11/03/2011,36.73,3.582,,,,,,7.343,False,599828.39
3395,25,18/03/2011,40.94,3.631,,,,,,7.343,False,603393.64
3396,25,25/03/2011,38.51,3.625,,,,,,7.343,False,616324.24
3397,25,01/04/2011,28.5,3.638,,,,,,7.287,False,618377.79
3398,25,08/04/2011,42.11,3.72,,,,,,7.287,False,648606.13
3399,25,15/04/2011,51.43,3.821,,,,,,7.287,False,674562.45
3400,25,22/04/2011,45.87,3.892,,,,,,7.287,False,756588.42
3401,25,29/04/2011,58.43,3.962,,,,,,7.287,False,649245.0
3402,25,06/05/2011,49.5,4.046,,,,,,7.287,False,659446.55
3403,25,13/05/2011,60.1,4.066,,,,,,7.287,False,684783.15
3404,25,20/05/2011,56.56,4.062,,,,,,7.287,False,677971.33
3405,25,27/05/2011,67.18,3.985,,,,,,7.287,False,718373.9400000001
3406,25,03/06/2011,70.69,3.922,,,,,,7.287,False,737551.74
3407,25,10/06/2011,71.45,3.881,,,,,,7.287,False,740259.63
3408,25,17/06/2011,63.58,3.842,,,,,,7.287,False,717373.43
3409,25,24/06/2011,70.71,3.804,,,,,,7.287,False,699270.1
3410,25,01/07/2011,66.61,3.748,,,,,,7.274,False,706206.86
3411,25,08/07/2011,71.64,3.711,,,,,,7.274,False,698529.64
3412,25,15/07/2011,72.67,3.76,,,,,,7.274,False,680510.23
3413,25,22/07/2011,78.1,3.811,,,,,,7.274,False,670854.96
3414,25,29/07/2011,74.72,3.829,,,,,,7.274,False,668390.82
3415,25,05/08/2011,74.0,3.842,,,,,,7.274,False,679706.01
3416,25,12/08/2011,70.93,3.812,,,,,,7.274,False,667130.48
3417,25,19/08/2011,68.09,3.747,,,,,,7.274,False,688958.75
3418,25,26/08/2011,66.8,3.704,,,,,,7.274,False,726422.55
3419,25,02/09/2011,67.2,3.703,,,,,,7.274,False,699779.0
3420,25,09/09/2011,67.51,3.738,,,,,,7.274,True,673248.48
3421,25,16/09/2011,62.05,3.742,,,,,,7.274,False,628720.46
3422,25,23/09/2011,60.28,3.711,,,,,,7.274,False,620885.93
3423,25,30/09/2011,60.7,3.645,,,,,,7.274,False,639160.24
3424,25,07/10/2011,50.82,3.583,,,,,,7.082,False,671522.87
3425,25,14/10/2011,58.95,3.541,,,,,,7.082,False,646915.47
3426,25,21/10/2011,50.22,3.57,,,,,,7.082,False,690675.5
3427,25,28/10/2011,46.28,3.569,,,,,,7.082,False,724443.97
3428,25,04/11/2011,40.88,3.551,,,,,,7.082,False,718393.61
3429,25,11/11/2011,44.81,3.53,7642.65,8851.65,196.09,3286.86,3287.36,7.082,False,719235.07
3430,25,18/11/2011,46.41,3.53,6165.27,168.82,94.85,267.01,3687.92,7.082,False,728525.6
3431,25,25/11/2011,43.49,3.492,208.47,65.0,58539.77,6.47,926.72,7.082,True,1116211.39
3432,25,02/12/2011,42.85,3.452,3425.95,34.0,1200.12,4106.92,15164.5,7.082,False,878314.5700000001
3433,25,09/12/2011,38.69,3.415,5549.98,64.0,256.97,2761.65,8753.69,7.082,False,916446.02
3434,25,16/12/2011,33.09,3.413,4548.64,61.0,602.21,282.11,1932.2,7.082,False,997502.47
3435,25,23/12/2011,36.56,3.389,2729.99,80.12,1689.22,26.97,3547.38,7.082,False,1290532.97
3436,25,30/12/2011,32.42,3.389,4624.26,49913.53,177.05,407.17,2515.09,7.082,True,683665.37
3437,25,06/01/2012,30.23,3.422,8642.2,26833.97,25.94,1092.98,3714.33,6.961,False,636419.12
3438,25,13/01/2012,34.6,3.513,2459.51,10718.26,0.92,506.45,3277.12,6.961,False,614764.31
3439,25,20/01/2012,23.87,3.533,577.2,3417.28,4.0,5.85,1684.31,6.961,False,594744.89
3440,25,27/01/2012,32.24,3.567,2683.99,2193.97,,901.08,2783.8,6.961,False,589554.29
3441,25,03/02/2012,34.98,3.617,38223.59,4566.23,21.92,42448.94,5621.09,6.961,False,642776.4
3442,25,10/02/2012,32.47,3.64,17655.4,5620.25,12.82,16909.35,6645.05,6.961,True,658984.38
3443,25,17/02/2012,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,6.961,False,654088.02
3444,25,24/02/2012,35.51,3.739,10504.05,7242.9,,5556.78,3596.69,6.961,False,613501.05
3445,25,02/03/2012,36.01,3.816,14860.09,3050.12,21.38,12085.01,1327.97,6.961,False,643155.89
3446,25,09/03/2012,37.44,3.848,11412.9,944.64,0.7,13264.83,3951.01,6.961,False,643711.53
3447,25,16/03/2012,50.64,3.862,5366.06,185.14,4.18,845.05,1221.53,6.961,False,638204.27
3448,25,23/03/2012,62.7,3.9,3406.88,247.61,0.93,2689.25,1301.78,6.961,False,672831.78
3449,25,30/03/2012,47.92,3.953,10660.1,225.11,1.5,2560.04,4748.1,6.961,False,684348.92
3450,25,06/04/2012,44.73,3.996,10782.56,,25.79,1973.99,4389.28,7.139,False,791356.9
3451,25,13/04/2012,42.46,4.044,5432.06,4239.57,8.35,789.18,1044.74,7.139,False,658691.56
3452,25,20/04/2012,57.1,4.027,4862.43,2190.68,9.16,787.22,2870.05,7.139,False,661566.48
3453,25,27/04/2012,44.2,4.004,4318.51,5.24,5.83,62.58,1828.28,7.139,False,655157.32
3454,25,04/05/2012,58.76,3.951,7221.1,,112.95,2512.32,1777.09,7.139,False,696421.72
3455,25,11/05/2012,59.21,3.889,16186.46,,23.05,4625.4,2037.11,7.139,False,739866.16
3456,25,18/05/2012,58.21,3.848,7191.69,,1.7,640.51,1793.42,7.139,False,717207.19
3457,25,25/05/2012,67.69,3.798,5154.82,,391.45,1581.91,2164.96,7.139,False,783371.02
3458,25,01/06/2012,69.54,3.742,6667.97,38.4,40.85,544.94,2765.31,7.139,False,694765.95
3459,25,08/06/2012,58.48,3.689,9024.73,207.4,64.04,2897.69,4748.56,7.139,False,730254.19
3460,25,15/06/2012,68.34,3.62,5987.75,147.2,100.04,1735.9,3500.18,7.139,False,753860.89
3461,25,22/06/2012,73.52,3.564,9127.63,467.6,30.29,3543.14,5417.88,7.139,False,721601.9
3462,25,29/06/2012,69.84,3.506,3374.98,537.8,,712.78,1992.95,7.139,False,718890.8099999999
3463,25,06/07/2012,75.52,3.475,7926.21,399.7,40.32,4541.86,4619.98,7.28,False,753385.5499999999
3464,25,13/07/2012,73.87,3.523,7262.73,45.6,18.01,1803.13,1354.39,7.28,False,714093.95
3465,25,20/07/2012,74.32,3.567,4170.08,227.91,14.1,3456.58,2629.71,7.28,False,685676.58
3466,25,27/07/2012,72.98,3.647,6287.52,582.48,2.07,2505.39,1521.67,7.28,False,659109.53
3467,25,03/08/2012,72.08,3.654,14653.91,1155.02,13.07,10978.83,2021.96,7.28,False,709724.6
3468,25,10/08/2012,71.93,3.722,21796.09,67.99,5.1,14696.25,3555.23,7.28,False,710496.97
3469,25,17/08/2012,66.99,3.807,7258.16,2.2,0.6,4015.19,780.22,7.28,False,728467.72
3470,25,24/08/2012,64.53,3.834,7693.13,69.6,50.0,2360.4,3561.61,7.28,False,756527.64
3471,25,31/08/2012,68.55,3.867,11407.22,15.4,68.64,3827.68,2540.33,7.28,False,714828.73
3472,25,07/09/2012,72.79,3.911,15308.07,0.0,22.06,5643.24,1903.09,7.28,True,671482.9
3473,25,14/09/2012,60.9,3.948,6748.95,,3.15,968.4,6124.49,7.28,False,657241.63
3474,25,21/09/2012,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,7.28,False,664745.2
3475,25,28/09/2012,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,7.28,False,683300.84
3893,29,05/02/2010,24.36,2.788,,,,,,10.064,False,538634.46
3894,29,12/02/2010,28.14,2.771,,,,,,10.064,True,529672.95
3895,29,19/02/2010,31.96,2.747,,,,,,10.064,False,542399.07
3896,29,26/02/2010,35.98,2.753,,,,,,10.064,False,488417.61
3897,29,05/03/2010,36.82,2.766,,,,,,10.064,False,535087.91
3898,29,12/03/2010,43.43,2.805,,,,,,10.064,False,519042.49
3899,29,19/03/2010,46.03,2.834,,,,,,10.064,False,496851.6
3900,29,26/03/2010,48.56,2.831,,,,,,10.064,False,552985.34
3901,29,02/04/2010,44.96,2.826,,,,,,10.16,False,599629.25
3902,29,09/04/2010,57.06,2.849,,,,,,10.16,False,569937.23
3903,29,16/04/2010,51.14,2.885,,,,,,10.16,False,509100.84
3904,29,23/04/2010,51.04,2.895,,,,,,10.16,False,505329.66
3905,29,30/04/2010,50.96,2.935,,,,,,10.16,False,501013.47
3906,29,07/05/2010,63.81,2.981,,,,,,10.16,False,568497.35
3907,29,14/05/2010,50.99,2.983,,,,,,10.16,False,518940.88
3908,29,21/05/2010,59.99,2.961,,,,,,10.16,False,502021.82
3909,29,28/05/2010,65.64,2.906,,,,,,10.16,False,577627.66
3910,29,04/06/2010,69.49,2.857,,,,,,10.16,False,588017.66
3911,29,11/06/2010,65.01,2.83,,,,,,10.16,False,540716.58
3912,29,18/06/2010,67.13,2.805,,,,,,10.16,False,558731.74
3913,29,25/06/2010,74.37,2.81,,,,,,10.16,False,585548.79
3914,29,02/07/2010,72.88,2.815,,,,,,10.409,False,581473.55
3915,29,09/07/2010,79.22,2.806,,,,,,10.409,False,563449.43
3916,29,16/07/2010,76.3,2.796,,,,,,10.409,False,512292.01
3917,29,23/07/2010,76.91,2.784,,,,,,10.409,False,506502.09
3918,29,30/07/2010,76.35,2.792,,,,,,10.409,False,509872.77
3919,29,06/08/2010,74.37,2.792,,,,,,10.409,False,519787.93
3920,29,13/08/2010,74.75,2.81,,,,,,10.409,False,495269.0
3921,29,20/08/2010,73.21,2.796,,,,,,10.409,False,531640.1900000001
3922,29,27/08/2010,68.99,2.77,,,,,,10.409,False,545766.13
3923,29,03/09/2010,75.85,2.735,,,,,,10.409,False,579272.38
3924,29,10/09/2010,68.6,2.717,,,,,,10.409,True,491290.37
3925,29,17/09/2010,62.49,2.716,,,,,,10.409,False,463752.89
3926,29,24/09/2010,65.14,2.718,,,,,,10.409,False,465338.41
3927,29,01/10/2010,69.31,2.717,,,,,,10.524,False,474698.01
3928,29,08/10/2010,56.32,2.776,,,,,,10.524,False,530059.06
3929,29,15/10/2010,55.23,2.878,,,,,,10.524,False,483011.69
3930,29,22/10/2010,50.24,2.919,,,,,,10.524,False,505221.17
3931,29,29/10/2010,57.73,2.938,,,,,,10.524,False,527058.59
3932,29,05/11/2010,44.34,2.938,,,,,,10.524,False,521002.97
3933,29,12/11/2010,44.42,2.961,,,,,,10.524,False,524450.7
3934,29,19/11/2010,48.62,3.03,,,,,,10.524,False,508174.55
3935,29,26/11/2010,44.61,3.07,,,,,,10.524,True,975268.91
