id,Store,Date,Temperature,Fuel_Price,Promotion1,Promotion2,Promotion3,Promotion4,Promotion5,Unemployment,IsHoliday,Weekly_Sales
3024,22,03/02/2012,40.58,3.633,88646.76,5196.77,27.71,57815.43,8823.94,7.503,False,958487.75
3025,22,10/02/2012,35.68,3.655,10155.75,6392.28,3.34,9811.63,5448.98,7.503,True,1034448.07
3026,22,17/02/2012,36.25,3.703,14910.44,10572.12,2.0,10409.34,5499.8,7.503,False,1004749.41
3027,22,24/02/2012,39.0,3.751,10045.03,7913.38,,8695.83,3361.36,7.503,False,912958.95
3028,22,02/03/2012,37.47,3.827,28298.18,3333.76,89.58,25615.48,3141.76,7.503,False,974866.65
3029,22,09/03/2012,41.72,3.876,7634.61,348.71,0.5,1351.75,5563.8,7.503,False,991127.01
3030,22,16/03/2012,46.06,3.867,8463.01,51.31,11.36,3719.23,4895.18,7.503,False,966780.01
3031,22,23/03/2012,54.68,3.889,5667.37,96.9,8.73,511.14,2598.98,7.503,False,992774.4
3032,22,30/03/2012,46.4,3.921,11628.21,29.6,3.59,1653.46,3327.97,7.503,False,965769.93
3033,22,06/04/2012,46.38,3.957,8593.09,,17.67,1946.99,5729.6,7.671,False,1197489.66
3034,22,13/04/2012,49.89,4.025,5981.5,10877.85,9.5,1633.96,1932.86,7.671,False,939118.24
3035,22,20/04/2012,58.81,4.046,7200.16,6519.27,14.55,54.25,3897.67,7.671,False,1000342.87
3036,22,27/04/2012,51.42,4.023,2573.49,0.18,6.31,247.76,2140.08,7.671,False,922539.94
3037,22,04/05/2012,50.75,3.991,21823.53,,37.87,6586.49,1565.11,7.671,False,1005083.31
3038,22,11/05/2012,56.72,3.947,16294.31,,100.09,3370.19,3482.48,7.671,False,997868.63
3039,22,18/05/2012,61.9,3.899,10611.25,,51.9,1482.63,2464.02,7.671,False,986612.02
3040,22,25/05/2012,62.39,3.85,9329.34,,309.12,1369.3,2638.03,7.671,False,1047297.38
3041,22,01/06/2012,70.01,3.798,16432.28,7.6,73.36,3723.8,3331.57,7.671,False,1102857.37
3042,22,08/06/2012,61.71,3.746,18261.32,142.4,19.79,3041.13,4316.44,7.671,False,1061134.37
3043,22,15/06/2012,66.56,3.683,9564.7,193.9,9.06,3070.27,2588.53,7.671,False,1061219.19
3044,22,22/06/2012,70.61,3.629,8154.53,387.4,,2396.96,3938.83,7.671,False,1112449.3
3045,22,29/06/2012,70.99,3.577,3297.53,345.5,,339.38,2257.49,7.671,False,1053881.78
3046,22,06/07/2012,77.41,3.538,10677.48,296.2,12.79,6485.38,3465.23,7.753,False,1097786.14
3047,22,13/07/2012,75.81,3.561,4773.8,183.5,14.16,2046.91,1457.01,7.753,False,971361.38
3048,22,20/07/2012,76.57,3.61,3250.89,101.3,15.49,1986.27,2800.15,7.753,False,991969.37
3049,22,27/07/2012,73.52,3.701,5336.52,42.97,2.31,8546.62,3644.59,7.753,False,925731.21
3050,22,03/08/2012,72.99,3.698,35383.88,88.92,27.32,18389.63,3237.41,7.753,False,1007257.83
3051,22,10/08/2012,76.74,3.772,7212.77,22.87,15.43,2623.17,1906.3,7.753,False,973812.79
3052,22,17/08/2012,74.92,3.84,5160.04,91.43,,2273.84,2354.36,7.753,False,981273.26
3053,22,24/08/2012,70.42,3.874,10456.16,100.54,104.14,6657.04,4648.25,7.753,False,1060906.75
3054,22,31/08/2012,71.93,3.884,37707.43,40.66,119.53,6761.03,2307.61,7.753,False,1022270.86
3055,22,07/09/2012,73.3,3.921,12941.56,4.0,37.34,2510.1,3346.55,7.753,True,996628.8
3056,22,14/09/2012,66.42,3.988,7069.56,3.44,8.43,499.91,6011.9,7.753,False,918049.28
3057,22,21/09/2012,63.38,4.056,7150.28,106.01,19.0,1217.3,7556.34,7.753,False,921612.53
3058,22,28/09/2012,62.17,4.018,4269.8,23.73,1.72,2763.63,2130.39,7.753,False,976479.51
3059,23,05/02/2010,15.25,2.788,,,,,,5.892,False,1364721.58
3060,23,12/02/2010,18.75,2.771,,,,,,5.892,True,1380892.08
3061,23,19/02/2010,26.7,2.747,,,,,,5.892,False,1319588.04
3062,23,26/02/2010,32.68,2.753,,,,,,5.892,False,1198709.65
3063,23,05/03/2010,33.15,2.766,,,,,,5.892,False,1311175.93
3064,23,12/03/2010,36.07,2.805,,,,,,5.892,False,1408082.96
3065,23,19/03/2010,43.01,2.834,,,,,,5.892,False,1229008.32
3066,23,26/03/2010,38.59,2.831,,,,,,5.892,False,1310701.8
3067,23,02/04/2010,40.5,2.826,,,,,,5.435,False,1556627.62
3068,23,09/04/2010,56.82,2.849,,,,,,5.435,False,1264434.7
3069,23,16/04/2010,44.25,2.885,,,,,,5.435,False,1288823.72
3070,23,23/04/2010,46.4,2.895,,,,,,5.435,False,1315023.08
3071,23,30/04/2010,45.47,2.935,,,,,,5.435,False,1259414.52
3072,23,07/05/2010,61.04,2.981,,,,,,5.435,False,1365552.28
3073,23,14/05/2010,45.33,2.983,,,,,,5.435,False,1303055.09
3074,23,21/05/2010,57.94,2.961,,,,,,5.435,False,1327424.28
3075,23,28/05/2010,69.26,2.906,,,,,,5.435,False,1571158.56
3076,23,04/06/2010,64.94,2.857,,,,,,5.435,False,1514435.51
3077,23,11/06/2010,58.35,2.83,,,,,,5.435,False,1439432.06
3078,23,18/06/2010,60.29,2.805,,,,,,5.435,False,1507708.93
3079,23,25/06/2010,69.83,2.81,,,,,,5.435,False,1415204.88
3080,23,02/07/2010,64.76,2.815,,,,,,5.326,False,1549113.18
3081,23,09/07/2010,77.16,2.806,,,,,,5.326,False,1417535.78
3082,23,16/07/2010,73.94,2.796,,,,,,5.326,False,1413124.11
3083,23,23/07/2010,70.2,2.784,,,,,,5.326,False,1333634.45
3084,23,30/07/2010,69.71,2.792,,,,,,5.326,False,1319773.55
3085,23,06/08/2010,70.03,2.792,,,,,,5.326,False,1417013.07
3086,23,13/08/2010,67.43,2.81,,,,,,5.326,False,1346345.97
3087,23,20/08/2010,68.65,2.796,,,,,,5.326,False,1439901.05
3088,23,27/08/2010,63.25,2.77,,,,,,5.326,False,1584623.36
3089,23,03/09/2010,72.91,2.735,,,,,,5.326,False,1405119.23
3090,23,10/09/2010,63.21,2.717,,,,,,5.326,True,1272842.85
3091,23,17/09/2010,55.3,2.716,,,,,,5.326,False,1159132.58
3092,23,24/09/2010,57.75,2.718,,,,,,5.326,False,1099055.65
3093,23,01/10/2010,62.07,2.717,,,,,,5.287,False,1129909.44
3094,23,08/10/2010,50.75,2.776,,,,,,5.287,False,1179851.68
3095,23,15/10/2010,45.55,2.878,,,,,,5.287,False,1119809.71
3096,23,22/10/2010,43.19,2.919,,,,,,5.287,False,1147503.92
3097,23,29/10/2010,48.68,2.938,,,,,,5.287,False,1112871.23
3098,23,05/11/2010,36.6,2.938,,,,,,5.287,False,1203119.96
3099,23,12/11/2010,35.59,2.961,,,,,,5.287,False,1387953.75
3100,23,19/11/2010,41.66,3.03,,,,,,5.287,False,1314994.32
3101,23,26/11/2010,34.95,3.07,,,,,,5.287,True,2072685.05
3102,23,03/12/2010,34.3,3.065,,,,,,5.287,False,1617025.41
3103,23,10/12/2010,20.12,3.132,,,,,,5.287,False,1872365.99
3104,23,17/12/2010,23.05,3.139,,,,,,5.287,False,2238573.48
3105,23,24/12/2010,22.96,3.15,,,,,,5.287,False,2734277.1
3106,23,31/12/2010,19.05,3.177,,,,,,5.287,True,1169773.85
3107,23,07/01/2011,27.81,3.193,,,,,,5.114,False,1122034.48
3108,23,14/01/2011,18.2,3.215,,,,,,5.114,False,1016756.1
3109,23,21/01/2011,15.58,3.232,,,,,,5.114,False,1110706.06
3110,23,28/01/2011,10.91,3.243,,,,,,5.114,False,1083657.61
3111,23,04/02/2011,14.5,3.24,,,,,,5.114,False,1159438.53
3112,23,11/02/2011,21.52,3.255,,,,,,5.114,True,1249786.4
3113,23,18/02/2011,26.6,3.263,,,,,,5.114,False,1369971.57
3114,23,25/02/2011,17.0,3.281,,,,,,5.114,False,1206917.2
3115,23,04/03/2011,20.67,3.437,,,,,,5.114,False,1301185.28
3116,23,11/03/2011,29.36,3.6,,,,,,5.114,False,1042043.55
3117,23,18/03/2011,37.28,3.634,,,,,,5.114,False,1203682.62
3118,23,25/03/2011,29.11,3.624,,,,,,5.114,False,1148624.83
3119,23,01/04/2011,29.44,3.638,,,,,,4.781,False,1182694.95
3120,23,08/04/2011,36.74,3.72,,,,,,4.781,False,1248901.98
3121,23,15/04/2011,45.51,3.823,,,,,,4.781,False,1263680.51
3122,23,22/04/2011,39.62,3.919,,,,,,4.781,False,1447301.24
3123,23,29/04/2011,54.2,3.988,,,,,,4.781,False,1173307.4
3124,23,06/05/2011,50.07,4.078,,,,,,4.781,False,1359921.13
3125,23,13/05/2011,55.12,4.095,,,,,,4.781,False,1254914.87
3126,23,20/05/2011,56.67,4.101,,,,,,4.781,False,1337617.55
3127,23,27/05/2011,63.27,4.034,,,,,,4.781,False,1361945.18
3128,23,03/06/2011,67.21,3.973,,,,,,4.781,False,1562161.97
3129,23,10/06/2011,65.23,3.924,,,,,,4.781,False,1447028.06
3130,23,17/06/2011,61.06,3.873,,,,,,4.781,False,1470520.83
3131,23,24/06/2011,63.8,3.851,,,,,,4.781,False,1434036.18
3132,23,01/07/2011,65.65,3.815,,,,,,4.584,False,1492507.44
3133,23,08/07/2011,69.92,3.784,,,,,,4.584,False,1379488.05
3134,23,15/07/2011,69.8,3.827,,,,,,4.584,False,1360520.56
3135,23,22/07/2011,76.74,3.882,,,,,,4.584,False,1362144.0
3136,23,29/07/2011,69.55,3.898,,,,,,4.584,False,1319767.55
3137,23,05/08/2011,69.53,3.903,,,,,,4.584,False,1416344.68
3138,23,12/08/2011,69.86,3.88,,,,,,4.584,False,1380952.05
3139,23,19/08/2011,67.09,3.82,,,,,,4.584,False,1453416.53
3140,23,26/08/2011,67.04,3.796,,,,,,4.584,False,1637266.29
3141,23,02/09/2011,65.33,3.784,,,,,,4.584,False,1464295.69
3142,23,09/09/2011,66.04,3.809,,,,,,4.584,True,1423289.9
3143,23,16/09/2011,60.52,3.809,,,,,,4.584,False,1253329.17
3144,23,23/09/2011,57.14,3.758,,,,,,4.584,False,1289082.81
3145,23,30/09/2011,64.76,3.684,,,,,,4.584,False,1275597.85
3146,23,07/10/2011,49.0,3.633,,,,,,4.42,False,1463501.99
3147,23,14/10/2011,56.79,3.583,,,,,,4.42,False,1257778.34
3148,23,21/10/2011,52.12,3.618,,,,,,4.42,False,1441032.59
3149,23,28/10/2011,42.57,3.604,,,,,,4.42,False,1407191.96
3150,23,04/11/2011,39.18,3.586,,,,,,4.42,False,1428436.33
3151,23,11/11/2011,44.04,3.57,9157.72,9619.31,286.88,3834.44,3543.37,4.42,False,1436940.78
3152,23,18/11/2011,45.48,3.571,3761.33,206.48,140.88,529.68,5284.63,4.42,False,1345631.96
3153,23,25/11/2011,35.23,3.536,70.24,47.47,103991.94,7.0,677.31,4.42,True,2057059.53
3154,23,02/12/2011,43.6,3.501,6134.68,50.47,8734.68,5080.3,20441.81,4.42,False,1552886.59
3155,23,09/12/2011,36.4,3.47,5491.42,,611.34,4318.8,13208.67,4.42,False,1841173.6
3156,23,16/12/2011,32.99,3.445,6112.33,19.18,738.38,591.22,4241.95,4.42,False,2173621.2
3157,23,23/12/2011,27.8,3.413,1003.58,14.2,1683.17,2.0,570.74,4.42,False,2587953.32
3158,23,30/12/2011,22.3,3.402,3895.97,50366.6,237.87,1099.12,2573.14,4.42,True,1213486.95
3159,23,06/01/2012,24.29,3.439,4230.07,34854.95,38.18,2408.34,3931.61,4.261,False,1150662.55
3160,23,13/01/2012,28.49,3.523,2766.24,15216.56,4.84,807.22,2273.23,4.261,False,1031451.35
3161,23,20/01/2012,15.33,3.542,2437.41,4576.79,,2251.32,1848.96,4.261,False,1146992.13
3162,23,27/01/2012,25.71,3.568,957.2,3319.68,,9.0,1709.6,4.261,False,1037476.38
3163,23,03/02/2012,29.71,3.633,35688.59,6055.11,132.8,43218.61,5335.65,4.261,False,1261872.67
3164,23,10/02/2012,26.6,3.655,8770.83,8403.67,56.54,9800.67,6133.9,4.261,True,1358444.07
3165,23,17/02/2012,27.01,3.703,8924.48,10140.32,1.88,6699.65,2236.81,4.261,False,1365546.69
3166,23,24/02/2012,31.12,3.751,18500.67,10478.33,,7541.62,7320.47,4.261,False,1272948.27
3167,23,02/03/2012,25.91,3.827,29917.01,4311.34,32.93,23421.73,2723.0,4.261,False,1322852.2
3168,23,09/03/2012,33.11,3.876,8575.57,1125.61,5.08,4365.63,2742.87,4.261,False,1292724.9
3169,23,16/03/2012,41.19,3.867,5739.62,110.48,6.03,3380.28,838.7,4.261,False,1258364.31
3170,23,23/03/2012,57.82,3.889,3502.06,72.5,6.97,276.39,1541.93,4.261,False,1288154.1
3171,23,30/03/2012,36.71,3.921,8920.01,116.41,7.09,1010.3,3025.4,4.261,False,1261964.96
3172,23,06/04/2012,37.43,3.957,8261.41,,60.0,3647.54,3494.82,4.125,False,1604605.69
3173,23,13/04/2012,41.81,4.025,4460.9,4852.66,25.17,2064.48,1879.86,4.125,False,1231752.54
3174,23,20/04/2012,56.55,4.046,2438.53,6551.03,30.84,502.31,4874.16,4.125,False,1287899.41
3175,23,27/04/2012,44.62,4.023,2622.72,1325.48,27.04,2.0,2132.69,4.125,False,1277758.76
3176,23,04/05/2012,45.88,3.991,9941.93,,99.93,4899.79,2841.41,4.125,False,1317379.68
3177,23,11/05/2012,52.9,3.947,8839.9,,58.82,1419.42,2237.57,4.125,False,1321914.34
3178,23,18/05/2012,58.42,3.899,9364.2,,104.01,516.81,1374.13,4.125,False,1332952.47
3179,23,25/05/2012,66.43,3.85,7101.14,,246.45,1017.09,2752.95,4.125,False,1552934.64
3180,23,01/06/2012,66.22,3.798,4238.85,92.2,61.64,1401.23,2312.38,4.125,False,1476144.34
3181,23,08/06/2012,56.82,3.746,7565.4,503.4,220.02,2581.42,6208.43,4.125,False,1568048.54
3182,23,15/06/2012,64.73,3.683,4810.62,442.3,41.03,1361.6,2213.38,4.125,False,1543667.68
3183,23,22/06/2012,71.82,3.629,5810.83,658.1,8.28,2064.37,5454.93,4.125,False,1522042.57
3184,23,29/06/2012,64.23,3.577,2621.06,199.8,,343.88,1888.97,4.125,False,1451782.16
3185,23,06/07/2012,70.86,3.538,6918.05,103.8,26.79,6112.89,5184.17,4.156,False,1545370.16
3186,23,13/07/2012,69.19,3.561,4159.57,99.3,0.47,3148.73,1106.63,4.156,False,1384921.63
3187,23,20/07/2012,71.13,3.61,2538.45,5.7,38.15,437.8,1377.22,4.156,False,1381339.23
3188,23,27/07/2012,69.31,3.701,3050.22,205.08,7.05,3797.44,3275.95,4.156,False,1322932.36
3189,23,03/08/2012,71.51,3.698,2030.27,77.84,25.26,1810.24,1863.72,4.156,False,1416926.31
3190,23,10/08/2012,71.12,3.772,23983.92,144.9,106.86,13110.54,4860.8,4.156,False,1436311.76
3191,23,17/08/2012,69.97,3.84,2665.76,33.79,50.4,1135.93,3513.48,4.156,False,1510131.45
3192,23,24/08/2012,64.63,3.874,3082.87,134.11,55.0,5325.05,5906.69,4.156,False,1702220.96
3193,23,31/08/2012,68.34,3.884,17318.35,23.29,118.36,4812.58,3030.79,4.156,False,1577468.78
3194,23,07/09/2012,66.74,3.921,13578.43,91.22,85.23,1288.27,4827.11,4.156,True,1427162.26
3195,23,14/09/2012,61.37,3.988,5186.12,,21.5,990.89,7934.73,4.156,False,1279041.64
3196,23,21/09/2012,56.8,4.056,7503.68,200.82,10.5,1993.04,6412.69,4.156,False,1338627.55
3197,23,28/09/2012,53.71,4.018,4330.13,60.55,4.72,2646.89,3369.45,4.156,False,1319035.06
3198,24,05/02/2010,22.43,2.954,,,,,,8.326,False,1388725.63
3199,24,12/02/2010,25.94,2.94,,,,,,8.326,True,1414107.1
3200,24,19/02/2010,31.05,2.909,,,,,,8.326,False,1385362.49
3201,24,26/02/2010,33.98,2.91,,,,,,8.326,False,1158722.74
3202,24,05/03/2010,36.73,2.919,,,,,,8.326,False,1412387.37
3203,24,12/03/2010,42.31,2.938,,,,,,8.326,False,1309340.16
3204,24,19/03/2010,46.09,2.96,,,,,,8.326,False,1222511.29
3205,24,26/03/2010,48.87,2.963,,,,,,8.326,False,1258311.56
3206,24,02/04/2010,45.22,2.957,,,,,,8.211,False,1478321.26
3207,24,09/04/2010,62.06,2.992,,,,,,8.211,False,1379579.63
3208,24,16/04/2010,51.08,3.01,,,,,,8.211,False,1268266.72
3209,24,23/04/2010,51.07,3.021,,,,,,8.211,False,1264117.01
3210,24,30/04/2010,51.48,3.042,,,,,,8.211,False,1259877.19
3211,24,07/05/2010,66.65,3.095,,,,,,8.211,False,1409705.03
3212,24,14/05/2010,51.31,3.112,,,,,,8.211,False,1346783.35
3213,24,21/05/2010,60.44,3.096,,,,,,8.211,False,1283482.85
3214,24,28/05/2010,69.59,3.046,,,,,,8.211,False,1473868.15
3215,24,04/06/2010,71.99,3.006,,,,,,8.211,False,1566668.91
3216,24,11/06/2010,64.84,2.972,,,,,,8.211,False,1375458.21
3217,24,18/06/2010,67.17,2.942,,,,,,8.211,False,1354168.18
3218,24,25/06/2010,74.9,2.958,,,,,,8.211,False,1399073.75
3219,24,02/07/2010,71.12,2.958,,,,,,8.117,False,1563387.94
3220,24,09/07/2010,79.05,2.94,,,,,,8.117,False,1665502.55
3221,24,16/07/2010,76.56,2.933,,,,,,8.117,False,1418697.05
3222,24,23/07/2010,75.27,2.924,,,,,,8.117,False,1333740.35
3223,24,30/07/2010,75.91,2.932,,,,,,8.117,False,1387517.63
3224,24,06/08/2010,74.54,2.942,,,,,,8.117,False,1442819.28
3225,24,13/08/2010,74.17,2.923,,,,,,8.117,False,1384243.75
3226,24,20/08/2010,72.17,2.913,,,,,,8.117,False,1375307.54
3227,24,27/08/2010,67.0,2.885,,,,,,8.117,False,1350059.35
3228,24,03/09/2010,73.52,2.86,,,,,,8.117,False,1366381.6
3229,24,10/09/2010,67.11,2.837,,,,,,8.117,True,1474498.59
3230,24,17/09/2010,60.31,2.846,,,,,,8.117,False,1273295.46
3231,24,24/09/2010,64.3,2.837,,,,,,8.117,False,1169413.27
3232,24,01/10/2010,66.88,2.84,,,,,,8.275,False,1215273.2
3233,24,08/10/2010,54.82,2.903,,,,,,8.275,False,1361944.94
3234,24,15/10/2010,52.83,2.999,,,,,,8.275,False,1300806.74
3235,24,22/10/2010,48.69,3.049,,,,,,8.275,False,1234875.33
3236,24,29/10/2010,57.29,3.055,,,,,,8.275,False,1244925.94
3237,24,05/11/2010,42.2,3.049,,,,,,8.275,False,1285358.01
3238,24,12/11/2010,41.76,3.065,,,,,,8.275,False,1312877.01
3239,24,19/11/2010,45.63,3.138,,,,,,8.275,False,1277150.6
3240,24,26/11/2010,41.92,3.186,,,,,,8.275,True,1779276.51
3241,24,03/12/2010,37.08,3.2,,,,,,8.275,False,1413302.7
3242,24,10/12/2010,27.11,3.255,,,,,,8.275,False,1593012.75
3243,24,17/12/2010,27.99,3.301,,,,,,8.275,False,1663525.77
3244,24,24/12/2010,27.74,3.309,,,,,,8.275,False,2386015.75
3245,24,31/12/2010,25.9,3.336,,,,,,8.275,True,1208600.05
3246,24,07/01/2011,30.72,3.351,,,,,,8.252,False,1178641.71
3247,24,14/01/2011,22.41,3.367,,,,,,8.252,False,1167740.2
3248,24,21/01/2011,23.69,3.391,,,,,,8.252,False,1107170.39
3249,24,28/01/2011,17.91,3.402,,,,,,8.252,False,1126921.34
3250,24,04/02/2011,23.83,3.4,,,,,,8.252,False,1225182.04
3251,24,11/02/2011,26.51,3.416,,,,,,8.252,True,1341240.62
3252,24,18/02/2011,34.04,3.42,,,,,,8.252,False,1360150.12
3253,24,25/02/2011,26.09,3.452,,,,,,8.252,False,1235121.33
3254,24,04/03/2011,31.36,3.605,,,,,,8.252,False,1346994.53
3255,24,11/03/2011,39.51,3.752,,,,,,8.252,False,1253218.7
3256,24,18/03/2011,43.39,3.796,,,,,,8.252,False,1168397.26
3257,24,25/03/2011,36.88,3.789,,,,,,8.252,False,1158693.12
3258,24,01/04/2011,35.73,3.811,,,,,,8.212,False,1163803.3
3259,24,08/04/2011,44.7,3.895,,,,,,8.212,False,1273670.32
3260,24,15/04/2011,52.36,3.981,,,,,,8.212,False,1245576.65
3261,24,22/04/2011,46.0,4.061,,,,,,8.212,False,1372484.9
3262,24,29/04/2011,60.48,4.117,,,,,,8.212,False,1197761.17
3263,24,06/05/2011,55.75,4.192,,,,,,8.212,False,1339630.35
3264,24,13/05/2011,58.49,4.211,,,,,,8.212,False,1311950.16
3265,24,20/05/2011,59.84,4.202,,,,,,8.212,False,1234281.7
3266,24,27/05/2011,65.74,4.134,,,,,,8.212,False,1311153.72
3267,24,03/06/2011,73.12,4.069,,,,,,8.212,False,1554837.62
3268,24,10/06/2011,70.02,4.025,,,,,,8.212,False,1373841.91
3269,24,17/06/2011,64.34,3.989,,,,,,8.212,False,1320359.23
3270,24,24/06/2011,68.88,3.964,,,,,,8.212,False,1304850.67
3271,24,01/07/2011,70.27,3.916,,,,,,8.358,False,1445596.61
3272,24,08/07/2011,72.56,3.886,,,,,,8.358,False,1567340.07
3273,24,15/07/2011,74.43,3.915,,,,,,8.358,False,1356938.95
3274,24,22/07/2011,79.29,3.972,,,,,,8.358,False,1357672.24
3275,24,29/07/2011,74.84,4.004,,,,,,8.358,False,1310973.06
3276,24,05/08/2011,74.64,4.02,,,,,,8.358,False,1417616.81
3277,24,12/08/2011,72.52,3.995,,,,,,8.358,False,1402818.01
3278,24,19/08/2011,69.93,3.942,,,,,,8.358,False,1352039.88
3279,24,26/08/2011,69.94,3.906,,,,,,8.358,False,1402372.09
3280,24,02/09/2011,68.14,3.879,,,,,,8.358,False,1196105.44
3281,24,09/09/2011,68.32,3.93,,,,,,8.358,True,1527455.19
3282,24,16/09/2011,65.56,3.937,,,,,,8.358,False,1227535.97
3283,24,23/09/2011,60.61,3.899,,,,,,8.358,False,1232376.49
3284,24,30/09/2011,68.0,3.858,,,,,,8.358,False,1246242.61
3285,24,07/10/2011,53.87,3.775,,,,,,8.454,False,1405914.39
3286,24,14/10/2011,60.21,3.744,,,,,,8.454,False,1333315.03
3287,24,21/10/2011,56.6,3.757,,,,,,8.454,False,1283563.43
3288,24,28/10/2011,48.0,3.757,,,,,,8.454,False,1307142.75
3289,24,04/11/2011,39.87,3.738,,,,,,8.454,False,1385860.38
3290,24,11/11/2011,46.78,3.719,9391.17,20595.49,686.11,5950.16,6034.65,8.454,False,1425078.59
3291,24,18/11/2011,48.17,3.717,9025.52,794.02,198.98,2629.75,5364.55,8.454,False,1297535.69
3292,24,25/11/2011,41.83,3.689,2571.98,66.94,64304.51,221.93,3661.62,8.454,True,1761235.67
3293,24,02/12/2011,47.21,3.666,4825.79,126.88,1601.23,6002.36,19966.73,8.454,False,1335647.1
3294,24,09/12/2011,42.3,3.627,8915.25,,209.71,2399.76,23368.58,8.454,False,1529615.54
3295,24,16/12/2011,36.0,3.611,6244.37,9.09,143.42,1766.33,5516.14,8.454,False,1624994.43
3296,24,23/12/2011,36.93,3.587,1813.06,632.93,1633.67,51.66,1309.54,8.454,False,2168344.23
3297,24,30/12/2011,33.45,3.566,5743.34,44499.08,228.23,1242.49,4310.79,8.454,True,1363973.16
3298,24,06/01/2012,32.86,3.585,7325.68,25367.9,203.51,1745.2,3261.35,8.659,False,1251581.89
3299,24,13/01/2012,36.5,3.666,3545.34,8743.62,127.43,819.74,4434.08,8.659,False,1155594.2
3300,24,20/01/2012,25.73,3.705,2809.05,7169.67,171.45,730.64,3663.25,8.659,False,1151993.85
3301,24,27/01/2012,31.92,3.737,755.78,4142.75,190.3,90.5,2594.66,8.659,False,1057290.41
3302,24,03/02/2012,38.61,3.796,65021.23,4189.09,254.01,47452.43,7146.25,8.659,False,1249696.97
3303,24,10/02/2012,33.82,3.826,11788.06,6777.04,73.29,11571.69,4451.85,8.659,True,1403460.87
3304,24,17/02/2012,33.92,3.874,12244.57,10925.86,25.52,15725.51,5533.12,8.659,False,1326370.08
3305,24,24/02/2012,37.35,3.917,10065.77,10556.73,2.2,6791.1,9440.12,8.659,False,1303233.15
3306,24,02/03/2012,35.36,3.983,5903.53,3495.48,18.15,110.37,3688.64,8.659,False,1213994.39
3307,24,09/03/2012,41.5,4.021,21306.54,1190.23,2.49,34839.93,3932.94,8.659,False,1325835.7
3308,24,16/03/2012,48.68,4.021,10310.26,920.9,1.02,3250.66,1844.03,8.659,False,1239299.12
3309,24,23/03/2012,59.51,4.054,5283.83,652.04,3.4,552.16,3402.95,8.659,False,1221723.94
3310,24,30/03/2012,47.28,4.098,11314.86,475.99,4.0,5456.51,1749.37,8.659,False,1230106.13
3311,24,06/04/2012,45.25,4.143,24195.01,,59.68,3082.34,5170.39,8.983,False,1524734.29
3312,24,13/04/2012,48.65,4.187,4765.31,5896.55,57.4,1204.7,3980.37,8.983,False,1285783.87
3313,24,20/04/2012,61.05,4.17,10959.96,3425.69,79.48,1682.87,4506.82,8.983,False,1208654.4
3314,24,27/04/2012,49.26,4.163,12968.26,729.55,39.25,1121.45,15101.9,8.983,False,1194334.65
3315,24,04/05/2012,52.14,4.124,19129.69,192.0,195.04,5860.88,4953.15,8.983,False,1306551.71
3316,24,11/05/2012,58.7,4.055,6503.15,-192.0,97.28,1798.06,1286.62,8.983,False,1355391.79
3317,24,18/05/2012,63.1,4.029,5955.53,,187.0,1529.05,4424.94,8.983,False,1298809.8
3318,24,25/05/2012,65.79,3.979,15776.58,,624.13,3992.12,3763.4,8.983,False,1407897.57
3319,24,01/06/2012,71.79,3.915,5320.71,42.2,204.43,883.54,2374.74,8.983,False,1467722.19
3320,24,08/06/2012,59.93,3.871,15742.14,250.6,35.76,3050.95,7604.47,8.983,False,1406313.13
3321,24,15/06/2012,68.28,3.786,11618.99,217.9,9.33,2449.86,5633.09,8.983,False,1364445.98
3322,24,22/06/2012,72.29,3.722,8790.16,749.1,30.57,4434.39,7308.24,8.983,False,1434709.63
3323,24,29/06/2012,70.4,3.667,5708.44,329.3,,1310.41,4292.22,8.983,False,1428869.9
3324,24,06/07/2012,77.18,3.646,2920.43,559.3,181.49,1218.55,3889.14,8.953,False,1645097.75
3325,24,13/07/2012,75.36,3.689,7991.43,136.9,111.69,5852.88,4022.09,8.953,False,1405475.78
3326,24,20/07/2012,76.42,3.732,571.85,126.88,145.72,614.55,1867.65,8.953,False,1394299.0
3327,24,27/07/2012,73.62,3.82,4638.37,501.84,15.86,4124.82,4218.24,8.953,False,1307339.14
3328,24,03/08/2012,73.26,3.819,11887.54,557.1,138.39,9345.76,2781.67,8.953,False,1440374.13
3329,24,10/08/2012,75.53,3.863,37938.11,798.52,178.81,12823.7,5682.73,8.953,False,1497054.81
3330,24,17/08/2012,72.87,3.963,4703.02,262.05,9.3,4744.01,1858.94,8.953,False,1397970.54
3331,24,24/08/2012,68.13,3.997,8778.19,280.89,91.01,8868.81,3798.51,8.953,False,1303726.54
3332,24,31/08/2012,71.18,4.026,34000.98,79.5,69.24,8772.12,4937.68,8.953,False,1344558.92
3333,24,07/09/2012,72.81,4.076,15092.87,60.92,89.01,2756.36,4563.61,8.953,True,1477134.75
3334,24,14/09/2012,64.28,4.088,8179.55,1.0,30.77,1838.92,3353.34,8.953,False,1242909.53
3335,24,21/09/2012,61.25,4.203,11768.07,1.91,56.98,873.12,6190.47,8.953,False,1261158.47
3336,24,28/09/2012,58.86,4.158,11941.13,15.28,21.76,984.11,7013.13,8.953,False,1259278.36
3476,26,05/02/2010,9.55,2.788,,,,,,8.488,False,1034119.21
3477,26,12/02/2010,18.14,2.771,,,,,,8.488,True,1015684.09
3478,26,19/02/2010,22.62,2.747,,,,,,8.488,False,999348.55
